filename,psnr,ssim,uciqe,lpips
268916_00009716,17.504610061645508,0.7257272601127625,0.46345221996307373,0.3480508327484131
273465_n09256479_2236,17.503883361816406,0.7119417190551758,0.428650826215744,0.6659926772117615
n02607072_2033,17.50374984741211,0.6712824702262878,0.462432324886322,0.22559210658073425
267539_00038410,17.50342559814453,0.7595409750938416,0.43064600229263306,0.3725719451904297
267729_00038899,17.502159118652344,0.8280609846115112,0.40923523902893066,0.45846298336982727
265839_00016937,17.501487731933594,0.7484201788902283,0.4418141841888428,0.45263680815696716
267477_n02319095_1587,17.501020431518555,0.7551843523979187,0.3905083239078522,0.578157901763916
n02607072_5609,17.50078010559082,0.7356969714164734,0.35906028747558594,0.2466706931591034
272891_scuba_iceland_733,17.500104904174805,0.7020988464355469,0.43055710196495056,0.29860588908195496
266494_scuba_bonaire_542,17.498802185058594,0.7358725070953369,0.4540194571018219,0.4926312565803528
273150_00029890,17.49839973449707,0.7465741634368896,0.42382392287254333,0.473336398601532
267237_00014168,17.497743606567383,0.7957462668418884,0.4458644986152649,0.47808048129081726
265661_00007586,17.497514724731445,0.7837113738059998,0.40820178389549255,0.49839991331100464
272601_00011263,17.497011184692383,0.7019977569580078,0.43046608567237854,0.41579777002334595
265519_00018732,17.49684715270996,0.7899710536003113,0.4534071683883667,0.41536945104599
n01917289_4846,17.495826721191406,0.7310761213302612,0.4531400203704834,0.2808150351047516
n02606052_5790,17.495031356811523,0.6141049861907959,0.4570026695728302,0.35279613733291626
273289_00033896,17.494094848632812,0.8058104515075684,0.33552083373069763,0.5188541412353516
272779_scuba_great_lakes_343,17.493501663208008,0.7610828280448914,0.4465440809726715,0.7725386619567871
270239_00035855,17.492748260498047,0.7226201891899109,0.45754575729370117,0.4559340476989746
270876_n01924916_3503,17.491559982299805,0.74957674741745,0.46923795342445374,0.5503532886505127
n02606052_3416,17.4893798828125,0.7555209994316101,0.43222078680992126,0.2982546091079712
n01914609_7722,17.48917579650879,0.7915453314781189,0.3122377395629883,0.29527777433395386
265535_n02606052_13061,17.489099502563477,0.7399083971977234,0.4110642075538635,0.5338367223739624
270388_00027309,17.487977981567383,0.8448340892791748,0.401175320148468,0.5234019756317139
271716_00004782,17.48698616027832,0.5838251709938049,0.499855101108551,0.25502997636795044
n01664065_2261,17.48679542541504,0.5790377855300903,0.508674681186676,0.18532052636146545
268818_n09256479_5454,17.4867000579834,0.752232015132904,0.4247640073299408,0.4617786407470703
271169_n02607072_549,17.485868453979492,0.7572698593139648,0.4469148516654968,0.4289975166320801
272525_n01496331_20916,17.485212326049805,0.7815009951591492,0.37487295269966125,0.2629801034927368
267125_n02319095_7171,17.484634399414062,0.7539957761764526,0.402346670627594,0.6419634819030762
269992_n01751748_5034,17.484508514404297,0.7411059141159058,0.3438936769962311,0.3465917408466339
273769_n02655020_7180,17.48417091369629,0.8259643316268921,0.4213988780975342,0.337747186422348
n01914609_6707,17.483205795288086,0.7574700117111206,0.41600191593170166,0.34205156564712524
n01917289_1898,17.482885360717773,0.7012170553207397,0.4338003396987915,0.27994659543037415
269680_n01924916_5584,17.482234954833984,0.7756573557853699,0.5137141346931458,0.3651134967803955
n01914609_1667,17.482099533081055,0.7482441663742065,0.4156232476234436,0.22386384010314941
267865_00001021,17.480289459228516,0.7717612981796265,0.449469655752182,0.4215542674064636
273954_00004289,17.47449493408203,0.7447052001953125,0.4115980267524719,0.44032803177833557
266776_n02321529_13072,17.473880767822266,0.7457720041275024,0.4175080358982086,0.6753296852111816
269791_n02317335_4879,17.472427368164062,0.7821068167686462,0.38494840264320374,0.5473029613494873
n01914609_1112,17.472326278686523,0.6115789413452148,0.4484010934829712,0.28133025765419006
n01496331_14002,17.469804763793945,0.6701504588127136,0.38876569271087646,0.3908127546310425
n02607072_1442,17.469017028808594,0.7619295120239258,0.39544570446014404,0.35860809683799744
265895_00025395,17.468597412109375,0.8433718681335449,0.41772499680519104,0.3745890259742737
273408_scuba_alaska_719,17.467788696289062,0.7944414019584656,0.41193893551826477,0.39270976185798645
n01496331_12286,17.467510223388672,0.6377460956573486,0.4040803909301758,0.48912301659584045
n02607072_440,17.467178344726562,0.7420942187309265,0.4436699151992798,0.29712867736816406
268885_n02319095_7249,17.466947555541992,0.860201358795166,0.3294050097465515,0.44355231523513794
271858_00027130,17.466938018798828,0.7743511199951172,0.3748651146888733,0.4366030693054199
268974_00013368,17.466388702392578,0.8093680739402771,0.41638731956481934,0.4927244186401367
n01914609_13677,17.466188430786133,0.6494983434677124,0.4786945581436157,0.23878329992294312
n01496331_24975,17.463632583618164,0.8789585828781128,0.41952210664749146,0.3246229290962219
266486_00020747,17.46112632751465,0.6810381412506104,0.4197233319282532,0.38328641653060913
266295_00003359,17.45977783203125,0.7191175818443298,0.45254579186439514,0.3552838861942291
n01917289_990,17.459741592407227,0.779021143913269,0.44087404012680054,0.2544080317020416
n02606052_3732,17.459733963012695,0.7395458221435547,0.4373902976512909,0.2690245509147644
264588_n01751748_1780,17.458965301513672,0.7616996169090271,0.43548083305358887,0.5041635036468506
n02607072_3578,17.456830978393555,0.6318888068199158,0.49940747022628784,0.29444998502731323
269997_00031288,17.454912185668945,0.722733199596405,0.43167316913604736,0.28377044200897217
268078_00008118,17.454456329345703,0.7270153760910034,0.4582451283931732,0.4297404885292053
n02607072_2894,17.45378303527832,0.8023215532302856,0.42602652311325073,0.18706929683685303
n01917289_3417,17.45159912109375,0.7448956966400146,0.44105666875839233,0.20649999380111694
264849_scuba_thailand_562,17.450876235961914,0.7862323522567749,0.3879687190055847,0.3788338899612427
270585_00022267,17.449859619140625,0.7388507127761841,0.39365506172180176,0.6736519932746887
265989_00020833,17.449337005615234,0.8197746276855469,0.4165571331977844,0.4199947714805603
272246_n02526121_2271,17.448747634887695,0.8343172073364258,0.4202221632003784,0.29365646839141846
271972_00008740,17.44854164123535,0.7931784391403198,0.42287692427635193,0.5440526008605957
267663_n02317335_5055,17.447843551635742,0.6928455233573914,0.441649466753006,0.4246043562889099
n02606052_3315,17.44683074951172,0.6292997002601624,0.45906883478164673,0.3231244683265686
n01914609_5565,17.446805953979492,0.7277981042861938,0.39147090911865234,0.33930760622024536
269514_00008221,17.446197509765625,0.770126223564148,0.46660178899765015,0.3171921968460083
273176_00019334,17.446155548095703,0.7925528287887573,0.4268795847892761,0.4127620756626129
271018_sea_turtle_adorable_416,17.445837020874023,0.7201704382896423,0.4780372977256775,0.3926352262496948
270812_00026534,17.445547103881836,0.8014273047447205,0.38503381609916687,0.3567506670951843
n01664065_6466,17.44443702697754,0.7160469889640808,0.4513023793697357,0.19818952679634094
264856_n02319095_7124,17.443513870239258,0.748882532119751,0.42872852087020874,0.39825814962387085
265134_00015948,17.442960739135742,0.7507912516593933,0.4441307485103607,0.38325220346450806
n01914609_7291,17.442501068115234,0.7383911609649658,0.4637342691421509,0.20014533400535583
n01664065_30972,17.441335678100586,0.6624040007591248,0.47234901785850525,0.17545253038406372
n01917289_3929,17.439685821533203,0.6534176468849182,0.3946160674095154,0.2903507351875305
264462_n02321529_3110,17.438142776489258,0.7922344207763672,0.45168641209602356,0.6120467782020569
270883_00011070,17.437938690185547,0.8007182478904724,0.43315163254737854,0.3429450988769531
n01914609_4747,17.4378719329834,0.7527313232421875,0.4031718969345093,0.2979044020175934
n01914609_10913,17.437509536743164,0.6941267848014832,0.40247881412506104,0.3545565605163574
270549_n02317335_17253,17.436405181884766,0.7268957495689392,0.44578826427459717,0.5498557090759277
n01917289_640,17.43623161315918,0.46582505106925964,0.4375263452529907,0.5095623731613159
n01496331_4059,17.43569564819336,0.890582263469696,0.35322731733322144,0.15647295117378235
269722_scuba_greece_884,17.434335708618164,0.6925894021987915,0.47731733322143555,0.2857929766178131
n01914609_2895,17.433534622192383,0.7512000799179077,0.40360695123672485,0.34684547781944275
n01917289_3584,17.432653427124023,0.6909531354904175,0.428345650434494,0.30508747696876526
267371_00026963,17.43172836303711,0.7919399738311768,0.46145308017730713,0.3824774920940399
264652_00028633,17.43160057067871,0.8119561076164246,0.4193621277809143,0.4141661524772644
265462_00038637,17.43081283569336,0.7741779685020447,0.40503448247909546,0.6037818193435669
n01664065_7062,17.43037986755371,0.7160741090774536,0.3729080557823181,0.3353445827960968
264420_00016520,17.429933547973633,0.7442482709884644,0.4622735381126404,0.34225594997406006
270588_n02321529_7101,17.429231643676758,0.7384352684020996,0.38370072841644287,0.6997970342636108
267094_00001809,17.42884635925293,0.7605108022689819,0.46591344475746155,0.2857573926448822
270923_00005784,17.42802619934082,0.7659148573875427,0.4576854407787323,0.49972933530807495
268967_n01914609_11637,17.426841735839844,0.7746228575706482,0.4148500859737396,0.49860894680023193
n01914609_9576,17.424739837646484,0.6738335490226746,0.4573214054107666,0.23341108858585358
267788_n02655020_7750,17.4245548248291,0.7122582197189331,0.44418689608573914,0.4999493360519409
267542_n02319095_426,17.424468994140625,0.7870962023735046,0.42086517810821533,0.4646399915218353
269999_00025249,17.42371368408203,0.6878846883773804,0.473082035779953,0.24541795253753662
267157_n02319095_4684,17.42365837097168,0.8132655024528503,0.4107120931148529,0.13653869926929474
266972_n02607072_5858,17.42316436767578,0.7738126516342163,0.3928924798965454,0.4836333096027374
268631_00036434,17.422977447509766,0.755820631980896,0.4212813079357147,0.3631223440170288
267468_00035744,17.422544479370117,0.8290151953697205,0.40160810947418213,0.4106895327568054
n01914609_3430,17.420711517333984,0.7168230414390564,0.46202534437179565,0.23447877168655396
271967_n01950731_1184,17.420522689819336,0.7423404455184937,0.45865336060523987,0.5775492191314697
264832_00029494,17.420303344726562,0.786841094493866,0.4485630393028259,0.3877693712711334
269699_00007233,17.419715881347656,0.8291727900505066,0.45867919921875,0.35543087124824524
267034_n01924916_14184,17.418228149414062,0.783143937587738,0.38063687086105347,0.3689326047897339
268985_00032630,17.414438247680664,0.779270350933075,0.4203089475631714,0.5823001265525818
n02607072_3470,17.410964965820312,0.756696879863739,0.44278228282928467,0.332312673330307
268655_00002359,17.409400939941406,0.8185422420501709,0.4037971496582031,0.3803637623786926
267350_n01950731_14009,17.408916473388672,0.787846028804779,0.4298519790172577,0.4421572685241699
271113_00000159,17.407928466796875,0.7757968902587891,0.4702948331832886,0.38734138011932373
n01917289_203,17.402633666992188,0.744918704032898,0.4812766909599304,0.33940625190734863
268840_00036004,17.402437210083008,0.5448789000511169,0.4533250629901886,0.3574214577674866
n02607072_4309,17.4010066986084,0.6968988180160522,0.5098458528518677,0.2689535617828369
268977_00019666,17.400907516479492,0.8210664987564087,0.3618953227996826,0.615384578704834
267103_00038611,17.4006404876709,0.7458674311637878,0.43767470121383667,0.3842318058013916
n02607072_9403,17.400239944458008,0.7144390940666199,0.4364181160926819,0.2463175356388092
270889_00032340,17.39982795715332,0.7835904955863953,0.4008742868900299,0.6044778823852539
266481_sea_turtle_night_118,17.399370193481445,0.7402620315551758,0.47326231002807617,0.348239004611969
272919_n01950731_4601,17.396623611450195,0.786143958568573,0.45196792483329773,0.40909093618392944
273519_n02526121_6900,17.3966121673584,0.782760739326477,0.40341612696647644,0.4605976343154907
n01914609_6870,17.39475440979004,0.7339264750480652,0.4299160838127136,0.27082133293151855
271849_00024568,17.394201278686523,0.8039554357528687,0.49340587854385376,0.4088332951068878
271874_n02655020_20966,17.393779754638672,0.7762118577957153,0.40912747383117676,0.4117520749568939
267696_n02643566_2905,17.391515731811523,0.7916754484176636,0.3902997374534607,0.2739374041557312
268579_00006149,17.389493942260742,0.7788268327713013,0.4796621799468994,0.39104318618774414
267257_n02319095_1911,17.38916015625,0.811233401298523,0.3973851799964905,0.515319287776947
267843_00020883,17.388463973999023,0.7741498947143555,0.4422832131385803,0.4345698356628418
266079_00010030,17.38806915283203,0.7661598920822144,0.45137515664100647,0.4681958258152008
267922_00014449,17.387195587158203,0.7932413816452026,0.42630535364151,0.3604104518890381
n01917289_1993,17.38658905029297,0.7369389533996582,0.411313533782959,0.24621416628360748
274051_00009184,17.386228561401367,0.7917866706848145,0.44781097769737244,0.40707072615623474
266643_n02606052_15258,17.38553810119629,0.6161026954650879,0.47429877519607544,0.2852661609649658
269899_n09256479_10982,17.384931564331055,0.7932146787643433,0.4373604953289032,0.4071453809738159
n02607072_2871,17.383541107177734,0.7845792770385742,0.4363747239112854,0.18186601996421814
266122_00011150,17.383268356323242,0.819257378578186,0.40339553356170654,0.41624975204467773
265374_00020863,17.38260269165039,0.7857903242111206,0.4714679718017578,0.47430020570755005
268645_n01751748_2627,17.381662368774414,0.78824782371521,0.3417685627937317,0.3559178113937378
272729_00008122,17.380577087402344,0.817692756652832,0.41202330589294434,0.3873975872993469
n01496331_3115,17.380475997924805,0.729619026184082,0.4224911332130432,0.4300649166107178
266027_n02317335_20223,17.3799991607666,0.7730612754821777,0.4129672944545746,0.3736034631729126
272016_n02606052_18652,17.379159927368164,0.7519009113311768,0.3905051648616791,0.4657670855522156
n02606052_13851,17.378429412841797,0.6802191734313965,0.4768081307411194,0.21675285696983337
266418_n01917289_673,17.3743896484375,0.7401789426803589,0.42872387170791626,0.6285852789878845
267401_n01917289_1386,17.374265670776367,0.8038954734802246,0.4396244287490845,0.41131988167762756
272312_00007387,17.373615264892578,0.7976731061935425,0.42367875576019287,0.38353073596954346
266726_n01914609_13542,17.371484756469727,0.7949705123901367,0.394272118806839,0.5796398520469666
269183_00020873,17.36880874633789,0.6776931285858154,0.48324817419052124,0.31996649503707886
268966_00023176,17.36832618713379,0.8284232020378113,0.4385320544242859,0.3285614848136902
265205_00034156,17.366954803466797,0.7961361408233643,0.4195334017276764,0.4089169204235077
n01917289_4462,17.3665828704834,0.7607115507125854,0.39416712522506714,0.3404221534729004
